user_id, work_id, rating
9,260,4
9,340,3
9,201,3
9,245,2
10,721,2
10,108,3
10,353,5
10,852,3
11,1615,4
11,2848,2
11,2040,3
11,614,5
12,497,4
12,2756,2
12,573,2
12,2148,2
13,2390,4
13,1500,3
13,1120,4
13,790,2
14,373,5
14,626,4
14,2351,2
14,818,4
15,1715,4
15,913,5
15,1911,2
15,2729,2
16,975,2
16,1943,2
16,898,5
16,2446,5
17,1202,5
17,1705,4
17,2375,2
17,1688,3
18,2841,5
18,1496,5
18,1512,3
18,673,3
19,1284,2
19,2331,5
19,564,4
19,287,2
20,2704,4
20,873,3
20,489,5
20,2062,2
21,519,4
21,2056,3
21,1353,2
21,1949,4
22,941,2
22,2082,5
22,233,3
22,1896,5
23,425,3
23,1615,2
23,2515,4
23,240,4
24,577,5
24,980,2
24,1017,4
24,2161,4
25,1330,2
25,1568,4
25,2727,2
25,2576,3
26,798,3
26,2438,3
26,862,2
26,2161,2
27,890,3
27,2752,4
27,1112,2
27,2337,3
28,108,5
28,2703,3
28,2448,2
28,1745,4
29,323,3
29,898,4
29,209,2
29,155,3
30,2783,5
30,2289,5
30,2072,4
30,479,5
31,542,3
31,1885,2
31,830,3
31,1306,2
32,2537,4
32,18,4
32,590,3
32,863,2
33,1029,2
33,227,4
33,1194,4
33,1316,3
34,536,3
34,1342,2
34,997,2
34,2441,5
35,161,3
35,1342,5
35,390,4
35,2662,5
36,1648,2
36,1433,5
36,1479,2
36,2434,4
37,677,2
37,1138,2
37,339,4
37,2554,2
38,1871,3
38,289,5
38,2465,2
38,1383,2
39,208,3
39,2860,2
39,2255,2
39,843,5
40,1287,5
40,978,4
40,57,5
40,1181,4
41,1308,3
41,470,2
41,168,2
41,1030,2
42,1586,5
42,2583,2
42,387,2
42,1742,5
43,2354,2
43,561,4
43,1281,3
43,1305,4
44,2807,3
44,1104,5
44,442,2
44,571,2
45,1001,4
45,1016,3
45,636,3
45,1708,3
46,1830,4
46,1947,4
46,1400,4
46,683,5
47,2009,5
47,163,4
47,377,3
47,1048,4
48,341,2
48,1738,3
48,1502,5
48,1608,2
49,1620,3
49,87,2
49,868,4
49,1514,2
50,1674,3
50,2696,4
50,42,3
50,660,5
51,2132,4
51,1315,4
51,1986,5
51,1459,4
52,2231,3
52,2112,4
52,2694,4
52,2702,4
53,2449,4
53,903,5
53,741,3
53,730,4
54,1192,3
54,2307,5
54,552,3
54,803,4
55,619,3
55,592,2
55,720,5
55,213,2
56,897,2
56,626,4
56,679,4
56,773,5
57,666,2
57,684,5
57,2752,4
57,377,3
58,2420,2
58,2409,5
58,981,4
58,18,5
59,1135,4
59,1777,4
59,2253,3
59,2367,2
60,1022,4
60,2344,4
60,1642,4
60,1438,4
61,270,2
61,2777,2
61,2258,5
61,441,3
62,844,4
62,1882,5
62,1454,3
62,1944,5
63,1152,5
63,2493,5
63,1771,4
63,517,5
64,494,3
64,1890,5
64,1079,5
64,1972,5
65,907,4
65,2101,2
65,2868,2
65,2638,3
66,1748,3
66,244,3
66,1417,4
66,1066,2
67,1832,3
67,1033,4
67,1579,5
67,209,2
68,2758,5
68,2104,3
68,248,3
68,746,2
69,1743,5
69,2470,4
69,896,4
69,1154,3
70,361,5
70,1418,2
70,2240,3
70,1161,2
71,349,2
71,2246,4
71,487,3
71,315,2
72,1321,4
72,145,5
72,1288,2
72,2292,4
73,534,3
73,1602,2
73,956,3
73,2099,3
74,1121,2
74,1447,3
74,106,5
74,937,3
75,2456,2
75,2051,4
75,1396,2
75,1400,5
76,2470,4
76,1325,5
76,50,4
76,2532,2
77,1839,2
77,2317,4
77,2474,2
77,287,2
78,241,2
78,1476,2
78,930,5
78,756,5
79,418,3
79,261,5
79,2047,5
79,1791,4
80,92,3
80,163,5
80,257,5
80,1416,2
81,1762,4
81,1548,4
81,343,4
81,719,4
82,1519,4
82,1285,3
82,1649,3
82,1030,5
83,2521,3
83,1483,3
83,2081,4
83,1760,2
84,2277,4
84,1611,4
84,946,3
84,2048,4
85,2032,4
85,1861,5
85,1304,5
85,1876,5
86,1335,2
86,2660,2
86,2479,5
86,2413,4
87,1821,2
87,2438,2
87,1300,3
87,1242,3
88,2867,4
88,259,5
88,2605,2
88,1718,3
89,814,3
89,284,3
89,2879,5
89,1775,2
90,106,4
90,1398,2
90,851,5
90,2680,2
91,251,5
91,455,3
91,1608,3
91,478,5
92,1122,5
92,2362,3
92,2724,4
92,999,3
93,1173,3
93,147,4
93,481,5
93,2770,2
94,1688,3
94,63,2
94,364,5
94,1061,5
95,2594,4
95,2000,5
95,1791,2
95,2095,5
96,816,2
96,1862,2
96,2650,4
96,54,4
97,102,2
97,2858,2
97,439,3
97,178,5
98,233,4
98,1771,4
98,486,3
98,1467,5
99,218,2
99,2846,4
99,879,5
99,2709,3
100,2078,2
100,2186,5
100,2562,4
100,358,5
101,1481,3
101,2430,3
101,1739,5
101,1644,3
102,2030,4
102,2480,2
102,1942,5
102,1976,2
103,1503,5
103,2354,3
103,275,5
103,1479,5
104,2362,5
104,230,2
104,1491,5
104,507,3
105,1559,2
105,2577,3
105,899,4
105,2114,3
106,607,4
106,75,3
106,348,3
106,1918,2
107,99,3
107,1657,2
107,807,4
107,1241,3
108,645,5
108,1514,2
108,2484,5
108,2090,2
